1000	0.000000070866	17.782487	19	2
1500	0.000000072821	18.792934	20	2
2000	0.000000072679	19.780517	21	2
2500	0.000000074916	20.511031	22	2
3000	0.000000077596	20.790923	22	2
3500	0.000000083279	21.562351	23	2
4000	0.000000083820	21.778953	23	2
4500	0.000000083534	22.439597	24	2
5000	0.000000084186	22.509205	24	2
5500	0.000000083985	22.706242	24	2
6000	0.000000086053	22.789681	24	2
6500	0.000000084002	23.522326	25	2
7000	0.000000084756	23.561411	25	2
7500	0.000000085075	23.721224	25	2
8000	0.000000085041	23.778528	25	2
8500	0.000000085904	24.424448	26	2
9000	0.000000085931	24.438634	26	2
9500	0.000000086023	24.484016	26	2
10000	0.000000085688	24.508835	26	2
