1000	0.000000344670	17.778300	19	4
1100	0.000000206182	18.428727	20	2
1200	0.000000096175	18.488850	20	4
1300	0.000000082454	18.698646	20	4
1400	0.000000073264	18.714929	20	4
1500	0.000000080393	18.785847	20	3
1600	0.000000080581	19.528312	21	4
1700	0.000000077376	19.556347	21	5
1800	0.000000082939	19.714500	21	2
1900	0.000000082826	19.725889	21	2
2000	0.000000086825	19.784585	21	5
2100	0.000000074995	20.425805	22	4
2200	0.000000080368	20.432323	22	4
2300	0.000000078848	20.444339	22	5
2400	0.000000082429	20.484250	22	2
2500	0.000000077720	20.512516	22	4
2600	0.000000078415	20.696688	22	4
2700	0.000000077674	20.705770	22	6
2800	0.000000079089	20.713407	22	6
2900	0.000000082028	20.767766	22	4
3000	0.000000081683	20.788533	22	7
3100	0.000000081832	21.519635	23	6
3200	0.000000086031	21.519813	23	2
3300	0.000000082330	21.529642	23	8
3400	0.000000090688	21.549709	23	5
3500	0.000000079426	21.560217	23	3
3600	0.000000086642	21.717206	23	4
3700	0.000000080035	21.716722	23	6
3800	0.000000087003	21.724503	23	4
3900	0.000000083049	21.763300	23	6
4000	0.000000086000	21.781625	23	6
4100	0.000000086780	22.419071	24	6
4200	0.000000086893	22.425690	24	4
4300	0.000000083542	22.425279	24	6
4400	0.000000085193	22.436257	24	5
4500	0.000000084404	22.437284	24	3
4600	0.000000081985	22.438189	24	7
4700	0.000000089560	22.485362	24	6
4800	0.000000083179	22.485087	24	6
4900	0.000000083829	22.499559	24	6
5000	0.000000082714	22.512548	24	5
5100	0.000000079739	22.508769	24	6
5200	0.000000083302	22.697021	24	5
5300	0.000000081055	22.696232	24	4
5400	0.000000083767	22.702181	24	7
5500	0.000000081780	22.706345	24	4
5600	0.000000080821	22.712500	24	6
5700	0.000000081863	22.768979	24	2
5800	0.000000080728	22.769695	24	4
5900	0.000000081490	22.788351	24	7
6000	0.000000082383	22.788193	24	4
6100	0.000000081444	22.796997	24	6
6200	0.000000085047	23.513187	25	5
6300	0.000000084898	23.517559	25	4
6400	0.000000081019	23.523875	25	4
6500	0.000000084946	23.520554	25	4
6600	0.000000083074	23.526655	25	3
6700	0.000000083054	23.548840	25	5
6800	0.000000084399	23.553788	25	4
6900	0.000000083790	23.554287	25	3
7000	0.000000087769	23.559554	25	6
7100	0.000000083544	23.563044	25	6
7200	0.000000083926	23.712557	25	6
7300	0.000000084788	23.717038	25	7
7400	0.000000084554	23.714265	25	6
7500	0.000000087129	23.722479	25	6
7600	0.000000083591	23.721533	25	8
7700	0.000000082294	23.762891	25	6
7800	0.000000086001	23.766799	25	4
7900	0.000000084204	23.767306	25	6
8000	0.000000082184	23.778727	25	7
8100	0.000000085714	23.780221	25	6
8200	0.000000084527	24.422100	26	4
8300	0.000000086747	24.419989	26	6
8400	0.000000083974	24.422721	26	8
8500	0.000000084441	24.424594	26	6
8600	0.000000088474	24.424229	26	6
8700	0.000000096469	24.427893	26	4
8800	0.000000094945	24.433734	26	6
8900	0.000000091404	24.435882	26	6
9000	0.000000092980	24.434656	26	6
9100	0.000000089700	24.438375	26	4
9200	0.000000089080	24.443175	26	4
9300	0.000000089390	24.483202	26	3
9400	0.000000088915	24.479549	26	6
9500	0.000000086632	24.483002	26	6
9600	0.000000086820	24.485845	26	8
9700	0.000000090392	24.486357	26	6
9800	0.000000104319	24.501162	26	6
9900	0.000000091464	24.500783	26	5
10000	0.000000092624	24.507794	26	4
